# Site = EXAMPLE
# Contact = nathanielbutts@gmail.com
# Supersid_Version = EG 1.4 20150801
# Longitude = 36.918682
# Latitude = -86.436348
#
# UTC_Offset = -06:00
# TimeZone = CST
#
# UTC_StartTime = 2022-07-02 00:00:00
# LogInterval = 5
# LogType = filtered
# MonitorID = SAMPLE1
# Stations = NPM,NML,NAA,NLK,NAU
# Frequencies = 21400,25200,24000,24800,40800
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000, 0.000000000000000
